C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_181.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_181.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_181.jpg, -0.6084453, 0, 0, 10.83769
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_326.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_326.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_326.jpg, -0.2054405, 0, 0, 10.71744
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_432.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_432.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_432.jpg, 0, 0, 0, 10.59741
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_576.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_576.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_576.jpg, -0.427718, 0, 0, 10.37004
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_686.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_686.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_686.jpg, -0.7270044, 0, 0, 10.15222
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_836.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_836.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_836.jpg, -0.3137443, 0, 0, 10.04278
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_52_949.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_52_949.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_52_949.jpg, 0, 0, 0, 9.936381
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_053.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_053.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_053.jpg, -0.3112534, 0, 0, 9.802561
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_154.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_154.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_154.jpg, -0.006433308, 0, 0, 9.714475
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_263.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_263.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_263.jpg, 0, 0, 0, 9.6409
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_418.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_418.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_418.jpg, 0, 0, 0, 9.530603
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_520.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_520.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_520.jpg, 0, 0, 0, 9.461179
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_621.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_621.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_621.jpg, 0, 0, 0, 9.392076
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_743.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_743.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_743.jpg, 0, 0, 0, 9.310893
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_853.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_853.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_853.jpg, 0, 0, 0, 9.232354
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_53_965.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_53_965.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_53_965.jpg, 0, 0, 0, 9.168061
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_087.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_087.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_087.jpg, 0, 0, 0, 9.093816
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_223.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_223.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_223.jpg, -0.405853, 0, 0, 8.905852
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_324.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_324.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_324.jpg, -0.7109843, 0, 0, 8.727872
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_424.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_424.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_424.jpg, -1, 0, 0, 8.500075
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_528.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_528.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_528.jpg, -1, 0, 0, 8.391963
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_639.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_639.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_639.jpg, -0.6645924, 0, 0, 8.363583
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_781.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_781.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_781.jpg, -0.2411183, 0, 0, 8.280592
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_884.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_884.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_884.jpg, 0, 0, 0, 8.213815
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_54_990.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_54_990.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_54_990.jpg, 0, 0, 0, 8.167749
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_218.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_218.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_218.jpg, 0, 0, 0, 8.053271
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_324.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_324.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_324.jpg, 0, 0, 0, 8.003871
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_465.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_465.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_465.jpg, 0, 0, 0, 7.936915
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_573.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_573.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_573.jpg, 0, 0, 0, 7.88321
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_710.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_710.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_710.jpg, 0, 0, 0, 7.831563
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_821.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_821.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_821.jpg, 0, 0, 0, 7.78337
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_55_964.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_55_964.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_55_964.jpg, -0.4242874, 0, 0, 7.628133
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_064.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_064.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_064.jpg, -0.7267151, 0, 0, 7.483245
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_168.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_168.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_168.jpg, -1, 0, 0, 7.30244
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_277.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_277.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_277.jpg, -0.6691123, 0, 0, 7.284725
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_416.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_416.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_416.jpg, -0.2562437, 0, 0, 7.22375
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_527.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_527.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_527.jpg, 0, 0, 0, 7.171861
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_663.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_663.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_663.jpg, 0, 0, 0, 7.126256
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_774.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_774.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_774.jpg, 0, 0, 0, 7.087914
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_56_935.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_56_935.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_56_935.jpg, 0, 0, 0, 7.047354
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_57_044.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_57_044.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_57_044.jpg, 0, 0, 0, 7.019175
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_57_145.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_57_145.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_57_145.jpg, 0, 0, 0, 6.983988
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_57_255.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_57_255.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_57_255.jpg, 0, 0, 0, 6.942307
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_57_393.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_57_393.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_57_393.jpg, 0, 0, 0, 6.894306
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_57_494.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_57_494.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_57_494.jpg, 0, 0, 0, 6.865215
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_06_57_608.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_06_57_608.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_06_57_608.jpg, 0, 0, 0, 6.836449
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_01_515.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_01_515.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_01_515.jpg, -0.6359181, 0, 0, 17.40345
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_01_711.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_01_711.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_01_711.jpg, -1, 0, 0, 16.13916
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_01_826.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_01_826.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_01_826.jpg, -0.9474868, 0, 0, 15.89224
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_115.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_115.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_115.jpg, -0.1193522, 0, 0, 15.35483
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_213.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_213.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_213.jpg, 0, 0, 0, 15.73942
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_328.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_328.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_328.jpg, 0, 0, 0, 15.60398
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_470.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_470.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_470.jpg, 0, 0, 0, 14.9872
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_567.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_567.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_567.jpg, 0, 0, 0, 15.27179
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_687.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_687.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_687.jpg, 0, 0, 0, 15.14522
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_824.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_824.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_824.jpg, 0, 0, 0, 15.01675
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_02_949.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_02_949.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_02_949.jpg, -0.3668836, 0, 0, 14.22445
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_056.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_056.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_056.jpg, -0.6966747, 0, 0, 14.38043
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_162.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_162.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_162.jpg, -1, 0, 0, 13.49265
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_262.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_262.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_262.jpg, -1, 0, 0, 13.25053
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_362.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_362.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_362.jpg, -0.6996451, 0, 0, 13.66604
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_467.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_467.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_467.jpg, -0.4026246, 0, 0, 13.14009
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_615.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_615.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_615.jpg, 0, 0, 0, 13.2466
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_727.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_727.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_727.jpg, 0, 0, 0, 13.05923
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_869.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_869.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_869.jpg, 0, 0, 0, 12.64891
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_03_976.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_03_976.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_03_976.jpg, 0, 0, 0, 12.83322
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_082.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_082.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_082.jpg, 0, 0, 0, 12.41917
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_183.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_183.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_183.jpg, 0, 0, 0, 12.2822
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_283.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_283.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_283.jpg, 0, 0, 0, 12.25427
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_384.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_384.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_384.jpg, 0, 0, 0, 12.20786
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_501.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_501.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_501.jpg, 0, 0, 0, 11.97399
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_642.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_642.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_642.jpg, 0, 0, 0, 11.95377
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_747.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_747.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_747.jpg, 0, 0, 0, 11.60809
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_04_900.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_04_900.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_04_900.jpg, 0, 0, 0, 11.67904
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_016.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_016.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_016.jpg, 0, 0, 0, 11.55287
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_157.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_157.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_157.jpg, 0, 0, 0, 11.17534
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_257.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_257.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_257.jpg, 0, 0, 0, 11.04367
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_358.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_358.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_358.jpg, -0.301708, 0, 0, 11.07762
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_457.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_457.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_457.jpg, -0.6264541, 0, 0, 10.79269
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_559.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_559.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_559.jpg, -0.9342453, 0, 0, 10.4938
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_665.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_665.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_665.jpg, -0.6187212, 0, 0, 10.42656
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_784.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_784.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_784.jpg, -0.2607059, 0, 0, 10.31569
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_05_899.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_05_899.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_05_899.jpg, 0, 0, 0, 10.17837
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_001.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_001.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_001.jpg, 0, 0, 0, 10.08748
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_106.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_106.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_106.jpg, 0, 0, 0, 9.998661
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_212.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_212.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_212.jpg, 0, 0, 0, 9.89319
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_322.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_322.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_322.jpg, 0, 0, 0, 9.807463
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_433.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_433.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_433.jpg, 0, 0, 0, 9.711594
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_555.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_555.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_555.jpg, 0, 0, 0, 9.616927
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_667.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_667.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_667.jpg, 0, 0, 0, 9.540412
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_771.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_771.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_771.jpg, 0, 0, 0, 9.452168
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_876.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_876.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_876.jpg, 0, 0, 0, 9.37938
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_06_981.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_06_981.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_06_981.jpg, -0.3144604, 0, 0, 9.250146
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_17_07_07_085.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_17_07_07_085.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_17_07_07_085.jpg, -0.6266608, 0, 0, 9.065308
