C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_060.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_060.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_060.jpg, -0.3124601, 0, 0, 15.88043
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_162.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_162.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_162.jpg, -0.6229533, 0, 0, 16.18288
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_269.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_269.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_269.jpg, -0.9450561, 0, 0, 15.41012
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_373.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_373.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_373.jpg, -0.6283703, 0, 0, 15.40546
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_474.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_474.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_474.jpg, -0.3217151, 0, 0, 15.96774
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_585.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_585.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_585.jpg, -0.001333624, 0, 0, 15.377
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_699.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_699.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_699.jpg, 0, 0, 0, 15.38294
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_806.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_806.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_806.jpg, 0, 0, 0, 15.92973
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_50_909.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_50_909.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_50_909.jpg, 0, 0, 0, 15.93049
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_013.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_013.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_013.jpg, 0, 0, 0, 15.41694
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_124.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_124.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_124.jpg, 0, 0, 0, 15.93859
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_232.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_232.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_232.jpg, 0, 0, 0, 15.94146
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_375.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_375.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_375.jpg, 0, 0, 0, 15.94455
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_477.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_477.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_477.jpg, 0, 0, 0, 15.94737
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_604.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_604.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_604.jpg, 0, 0, 0, 15.94886
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_717.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_717.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_717.jpg, 0, 0, 0, 15.94991
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_823.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_823.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_823.jpg, 0, 0, 0, 15.42321
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_51_926.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_51_926.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_51_926.jpg, 0, 0, 0, 15.95255
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_031.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_031.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_031.jpg, 0, 0, 0, 15.95699
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_132.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_132.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_132.jpg, 0, 0, 0, 15.43511
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_236.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_236.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_236.jpg, 0, 0, 0, 15.96583
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_338.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_338.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_338.jpg, 0, 0, 0, 15.4306
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_442.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_442.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_442.jpg, 0, 0, 0, 15.95454
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_547.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_547.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_547.jpg, 0, 0, 0, 15.42605
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_655.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_655.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_655.jpg, 0, 0, 0, 15.40994
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_756.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_756.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_756.jpg, 0, 0, 0, 15.9409
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_858.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_858.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_858.jpg, 0, 0, 0, 15.4215
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_52_959.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_52_959.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_52_959.jpg, 0, 0, 0, 15.94458
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_062.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_062.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_062.jpg, 0, 0, 0, 15.42115
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_165.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_165.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_165.jpg, 0, 0, 0, 15.89482
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_267.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_267.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_267.jpg, 0, 0, 0, 15.3615
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_370.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_370.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_370.jpg, 0, 0, 0, 15.35753
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_472.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_472.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_472.jpg, 0, 0, 0, 15.88886
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_574.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_574.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_574.jpg, 0, 0, 0, 15.33248
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_676.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_676.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_676.jpg, 0, 0, 0, 15.86846
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_780.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_780.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_780.jpg, 0, 0, 0, 15.33664
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_882.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_882.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_882.jpg, 0, 0, 0, 15.85585
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_53_983.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_53_983.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_53_983.jpg, 0, 0, 0, 15.43472
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_084.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_084.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_084.jpg, 0, 0, 0, 15.79965
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_206.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_206.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_206.jpg, 0, 0, 0, 15.77214
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_311.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_311.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_311.jpg, 0, 0, 0, 15.74185
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_412.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_412.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_412.jpg, 0, 0, 0, 15.1952
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_516.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_516.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_516.jpg, 0, 0, 0, 15.67843
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_628.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_628.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_628.jpg, 0, 0, 0, 15.64481
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_771.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_771.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_771.jpg, 0, 0, 0, 15.06897
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_885.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_885.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_885.jpg, 0, 0, 0, 15.36691
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_54_993.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_54_993.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_54_993.jpg, 0, 0, 0, 15.31065
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_095.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_095.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_095.jpg, 0, 0, 0, 15.03905
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_242.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_242.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_242.jpg, 0, 0, 0, 15.24093
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_352.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_352.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_352.jpg, 0, 0, 0, 15.11935
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_483.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_483.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_483.jpg, 0, 0, 0, 15.03953
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_594.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_594.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_594.jpg, 0, 0, 0, 14.96505
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_728.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_728.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_728.jpg, -0.3982208, 0, 0, 14.49502
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_829.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_829.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_829.jpg, -0.7297244, 0, 0, 14.46864
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_55_973.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_55_973.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_55_973.jpg, -1, 0, 0, 13.77924
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_074.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_074.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_074.jpg, -0.709304, 0, 0, 14.00245
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_216.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_216.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_216.jpg, -0.2794174, 0, 0, 13.7609
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_315.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_315.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_315.jpg, 0, 0, 0, 13.63924
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_410.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_410.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_410.jpg, 0, 0, 0, 13.58847
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_548.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_548.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_548.jpg, 0, 0, 0, 13.39802
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_648.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_648.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_648.jpg, 0, 0, 0, 13.39301
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_823.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_823.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_823.jpg, 0, 0, 0, 13.10203
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_56_926.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_56_926.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_56_926.jpg, 0, 0, 0, 12.98816
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_057.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_057.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_057.jpg, 0, 0, 0, 12.85261
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_166.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_166.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_166.jpg, 0, 0, 0, 12.71772
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_295.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_295.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_295.jpg, -0.3861711, 0, 0, 12.49877
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_406.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_406.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_406.jpg, -0.7174705, 0, 0, 12.09717
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_535.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_535.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_535.jpg, -1, 0, 0, 11.64474
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_632.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_632.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_632.jpg, -1, 0, 0, 11.73091
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_790.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_790.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_790.jpg, -0.5600744, 0, 0, 11.53965
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_886.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_886.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_886.jpg, -0.2546518, 0, 0, 11.33347
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_57_988.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_57_988.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_57_988.jpg, 0, 0, 0, 11.40413
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_58_123.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_58_123.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_58_123.jpg, 0, 0, 0, 11.18525
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_58_225.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_58_225.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_58_225.jpg, 0, 0, 0, 11.0933
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_58_361.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_58_361.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_58_361.jpg, 0, 0, 0, 10.95686
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_58_488.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_58_488.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_58_488.jpg, 0, 0, 0, 10.84461
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_58_593.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_58_593.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_58_593.jpg, 0, 0, 0, 10.75346
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_05_58_770.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_05_58_770.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_05_58_770.jpg, 0, 0, 0, 10.59164
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_02_925.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_02_925.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_02_925.jpg, 0, 0, 0, 19.77051
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_120.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_120.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_120.jpg, 0, 0, 0, 20.00272
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_219.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_219.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_219.jpg, 0, 0, 0, 19.88355
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_353.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_353.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_353.jpg, 0, 0, 0, 19.78319
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_457.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_457.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_457.jpg, 0, 0, 0, 19.72776
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_594.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_594.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_594.jpg, 0, 0, 0, 19.66089
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_704.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_704.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_704.jpg, 0, 0, 0, 19.56759
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_843.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_843.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_843.jpg, 0, 0, 0, 19.08168
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_03_944.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_03_944.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_03_944.jpg, 0, 0, 0, 19.39036
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_080.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_080.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_080.jpg, 0, 0, 0, 18.8147
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_181.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_181.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_181.jpg, 0, 0, 0, 19.23688
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_285.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_285.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_285.jpg, 0, 0, 0, 18.73074
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_395.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_395.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_395.jpg, 0, 0, 0, 19.0992
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_501.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_501.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_501.jpg, 0, 0, 0, 19.01277
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_639.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_639.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_639.jpg, -0.4075219, 0, 0, 18.70676
C:\Users\Geral\Desktop\simulador\IMG\center_2019_05_16_18_06_04_738.jpg, C:\Users\Geral\Desktop\simulador\IMG\left_2019_05_16_18_06_04_738.jpg, C:\Users\Geral\Desktop\simulador\IMG\right_2019_05_16_18_06_04_738.jpg, -0.7192076, 0, 0, 18.39704
